"id","Cluster"
84306015,1
84185296,1
84366930,1
84309846,1
84434097,1
84409732,1
84423315,1
84375383,1
84309972,1
84076282,1
84413915,1
84298137,1
84109228,1
84343133,1
84057361,1
84039313,1
84461160,1
84458433,1
84370670,1
83948228,1
84445141,1
84372479,1
84328319,1
84319334,1
84120993,1
84319286,1
84196780,1
84229400,1
84420329,1
84418615,1
84214289,1
84279957,1
84289922,1
84461955,1
84225230,1
84500242,1
84485749,1
84359320,1
84329128,1
83941649,1
83939535,1
83968266,1
84330712,1
84283172,1
84279047,1
84417860,1
84339297,1
84320305,1
83941648,1
84439188,1
84118791,1
84354229,1
84367092,1
84303506,1
84276405,1
84146294,1
84132288,1
84394695,1
84184359,1
84139790,1
84199818,1
84346713,1
84533499,1
83953219,1
84461351,1
84105019,1
83953941,1
84360678,1
84533501,1
84249259,1
84152422,1
83938847,1
84433361,1
84427875,1
84306840,1
84448381,1
84384699,1
84461954,1
84003717,1
84417859,1
84371538,1
84413329,1
84394625,1
84533500,1
84474177,1
84256707,1
84384698,1
84138202,1
84226918,1
84390325,1
84497340,1
84140124,1
84453856,1
84451033,1
84381902,1
84396671,1
84192959,1
84189253,1
84458769,1
84223274,1
84330717,1
84533497,1
84464573,1
84272519,1
84138300,1
84362079,1
84498200,1
83966084,1
84509997,1
84097100,1
84477274,1
84414769,1
84480252,1
84431351,1
84119835,1
84403027,1
84329020,1
84021459,1
84461151,1
84393104,1
84069995,1
84485753,1
84429909,1
84338821,1
84420738,1
84280214,1
84303504,1
84217859,1
84330510,1
84461158,1
84041124,1
84475739,1
84307537,1
84447759,1
84416117,1
84191827,1
84360885,1
84042393,1
84287715,1
84352501,1
84067344,1
84413159,1
84504438,1
84393103,1
84417767,1
84408211,1
84055912,1
84432410,1
83965824,1
84500241,1
84357561,1
84345702,1
84208233,1
84394581,1
84269541,1
83969419,1
83964714,1
84326580,1
84499573,1
84365358,1
84417064,1
84463711,1
84387931,1
84434194,1
84198453,1
84283985,1
84225007,1
84405797,1
84407457,1
84308781,1
84300284,1
84431370,1
84511148,1
84310089,1
83956837,1
84275090,1
84237410,1
84252020,1
84137163,1
84472953,1
83956838,1
84185151,1
83951080,1
84093302,1
84182797,1
83951081,1
84346334,1
84444466,1
84452442,1
84413134,1
84361321,1
84222545,1
84245064,1
84412489,1
84410863,1
84398989,1
84401811,1
84358498,1
84319285,1
84116649,1
84281343,1
84495102,1
84419371,1
84359310,1
84261705,1
84352517,1
83952334,1
84354228,1
84290235,1
84226192,1
84347730,1
84324605,1
84194151,1
84409734,1
84014059,1
84434095,1
84473512,1
84430711,1
84429395,1
84357562,1
84377791,1
84149885,1
84323379,1
84394694,1
84141896,1
84274216,1
84509323,1
84178434,1
84137934,1
84521567,1
84491987,1
84407350,1
84168122,1
84335693,1
84014058,1
84372603,1
84356692,1
84456026,1
84298286,1
84010195,1
84409736,1
83963866,1
84292951,1
84008765,1
84449111,1
84298215,1
84270243,1
84249041,1
84328809,1
84277115,1
84428668,1
84147339,1
84339275,1
84246091,1
84519298,1
84153519,1
84353791,1
84273694,1
83979219,1
84322755,1
84346387,1
84301382,1
83966085,1
84335316,1
84306727,1
84504369,1
84463710,1
84460991,1
84431368,1
84300740,1
83986305,1
84431352,1
84418036,1
84076872,1
83976363,1
84355842,1
84323159,1
84281947,1
84273045,1
84493876,1
84412488,1
84148609,1
84389240,1
84331152,1
84396672,1
84093230,1
83973172,1
84272993,1
84462250,1
84329129,1
84257470,1
84462501,1
84323749,1
