"id","Cluster"
91214063,3
91287426,3
91287429,3
91287423,3
91268263,1
91291628,1
91230588,1
91257184,1
91268586,1
91259980,1
91282512,1
91290568,1
91282511,1
91113466,1
91288997,1
91189568,1
91112983,1
91271573,1
91272524,2
91151595,1
91255134,1
91289350,1
91291057,1
91285457,1
91292238,1
91285429,1
91256510,1
91285458,1
91133634,1
91279997,1
91267519,3
91103566,1
91139456,1
91288413,1
91294007,1
91294008,1
91278771,3
91278778,3
91278777,3
91134985,2
91266512,1
91285866,1
91287255,1
91185249,1
91239862,1
91249969,1
91279417,1
91218532,1
91290743,1
91108325,1
91254711,1
91282354,1
90919593,1
90923456,1
91181533,1
91247796,2
91239348,1
91289351,1
91288214,1
91091990,1
91191568,1
91289493,1
91220353,1
91235703,1
91183638,1
91202640,1
91128034,1
91274571,1
91215178,1
91292604,1
91268998,1
91288503,2
91295480,2
91295479,2
91183409,3
91173569,1
91221864,1
91187572,1
91280264,1
91265547,1
91258259,1
91288609,1
91023867,1
91207478,1
91147522,1
91287427,3
91219647,1
91288599,1
91295849,1
91180014,1
91294377,1
91285972,1
91177113,1
91263764,1
91187704,1
91285269,1
91225237,1
91039555,1
91286203,1
91232672,1
91178391,1
91054462,1
91070061,1
91280695,2
91280702,2
91280701,2
91280705,2
91288053,1
91228637,1
91209591,1
91292109,1
91274463,1
91187571,1
91275701,1
91186281,1
91245466,1
91295472,2
91155863,1
91296940,1
91287314,1
91270930,1
91287315,1
91251821,1
91292835,1
91284750,1
91296144,1
91240220,1
91234813,1
91171679,1
91286170,1
91285268,1
91171678,1
91241999,1
91172116,1
91221836,1
91111175,1
91158357,1
91288230,1
91258827,1
91292239,1
91291158,1
91205190,1
91274572,1
91222005,1
91210930,1
91155636,1
91288506,2
91271909,1
91176533,3
91164105,1
91277571,1
91244360,1
91277476,1
91288959,1
91199515,1
91128425,1
91271530,1
91167921,1
91103920,1
91288998,1
91137143,2
91250275,1
91278566,2
91296682,1
91296684,1
91296786,1
91221758,1
91285615,1
91296787,1
91166766,2
91274549,1
91229157,1
91277482,1
91291378,1
91291397,1
91266412,1
91026727,1
91263928,3
91247329,1
91268163,1
91224134,1
91283451,1
91160892,1
91300198,2
91252220,2
91272525,2
91275346,1
91244913,2
90857465,1
91216519,1
91267523,3
91131944,1
91176430,1
91278567,2
91288459,1
91280247,1
91223397,1
91299599,3
91299597,3
91278773,3
91224754,1
90966269,1
91287431,3
91214058,3
91298620,1
91273829,1
91158656,1
91296976,1
91290569,1
91257119,1
91036476,1
91272287,1
91235151,1
91133633,1
91201784,1
91078969,1
91121049,1
91217177,1
91163730,1
91294981,1
91296683,1
91300631,1
91123683,1
91239750,2
91181950,1
91224702,1
91280208,1
91278661,1
91288412,1
91299609,3
91299601,3
91183637,1
91288468,1
91251149,1
91297015,1
91005253,1
91295884,1
91293197,1
91282177,1
91283202,1
91154441,1
91193718,1
91249065,1
91268222,1
91294376,1
91225046,1
91224048,1
91246483,1
91113501,1
91233760,1
91163731,1
91300194,2
90972854,1
91225801,1
91300632,1
91296681,1
91178908,1
91237427,1
91270584,3
91273248,1
91277455,1
91299605,3
91300917,2
91299600,3
91297016,1
91295475,2
91265110,1
91270798,1
91291377,1
91263831,1
91259437,1
91197254,1
91299780,1
91243741,1
91296260,1
91291744,1
91153524,1
91286204,1
91244910,2
91299552,1
91230281,2
91267520,3
91295173,1
91295064,1
91248031,1
91289716,1
91240236,1
91166770,2
91292605,1
91294115,1
91288508,2
91278619,1
91154817,1
91288625,1
91273717,1
91297001,1
91214054,3
91305296,1
91296947,1
91252932,1
91291398,1
91281996,1
91280556,1
