"id","Cluster"
52735049,1
52728426,1
52706717,1
52758883,1
52706592,1
52724652,1
52710824,1
52779848,1
52781381,1
52788094,1
52763403,1
52777065,1
52752394,1
52742585,1
52770479,1
52751352,1
52705635,1
52773606,1
52773479,1
52747208,1
52749844,1
52750021,1
52780208,1
52762895,1
52733643,1
52786187,1
52782254,1
52769840,1
52789037,1
52739630,1
52713649,1
52768832,1
52769004,1
52779000,1
52761024,1
52727865,1
52768237,1
52758474,1
52774000,1
52755841,1
52757450,1
52753221,1
52757590,1
52748275,1
52757741,1
52770201,1
52767140,1
52781146,1
52788093,1
52745504,1
52737261,1
52724984,1
52722224,1
52769190,1
52762479,1
52788281,1
52768493,1
52772315,1
52764385,1
52761960,1
52789499,1
52764803,1
52760638,1
52775925,1
52757990,1
52745963,1
52759440,1
52779146,1
52750020,1
52770722,1
52791207,1
52747201,1
52763783,1
52715847,1
52764419,1
52761403,1
52789327,1
52772701,1
52767054,1
52739741,1
52764846,1
52793676,1
52766143,1
52710150,1
52748905,1
52740668,1
52711700,1
52755809,1
52772288,1
52753232,1
52772441,1
52789022,1
52757591,1
52731059,1
52735472,1
52735734,1
52793512,1
52750788,1
52752170,1
52788142,1
52780171,1
52795657,1
52784658,1
52744375,1
52770991,1
52743532,1
52742068,1
52777773,1
52796971,1
52764019,1
52755866,1
52771454,1
52760450,1
52756626,1
52745476,1
52729213,1
52764802,1
52749576,1
52744034,1
52793785,1
52780120,1
52798353,1
52776617,1
52774753,1
52740946,1
52779412,1
52796899,1
52771237,1
52768566,1
52761997,1
52783710,1
52764642,1
52797722,1
52783748,1
52746832,1
52766142,1
52730546,1
52760768,1
52722160,1
52740535,1
52765098,1
52768853,1
52798248,1
52759875,1
52780065,1
52749708,1
52759930,1
52799382,2
52798325,1
52791208,1
52732581,1
52736365,1
52742118,1
52788659,1
52752171,1
52780866,1
52787935,1
52790748,1
52800176,1
52797723,1
52791065,1
52800934,1
52788446,1
52766314,1
52771845,1
52795487,1
52763502,1
52748760,1
52763732,1
52757019,2
52799451,1
52763680,1
52749843,1
52768469,1
52793286,1
52731205,1
52734107,1
52749173,1
52753158,1
52753020,1
52765697,1
52780869,1
52774320,1
52779731,1
52763235,1
52717353,1
52782556,1
52717732,1
52749686,1
52780064,1
52788221,1
52800935,1
52714193,1
52799376,1
52719518,1
52770757,1
52798601,1
52777870,1
52772414,1
52705360,1
52779748,1
