"id","Cluster"
56815804,1
56714074,1
56794143,1
56835304,1
56762387,1
56843531,1
56842115,1
56758467,1
56853294,1
56799624,1
56776272,1
56707666,1
56769266,1
56829892,1
56835450,1
56843938,1
56763905,1
56771416,1
56767055,1
56768525,1
56848062,1
56841162,1
56808304,1
56848576,1
56399380,1
56676429,1
56420740,1
56851519,1
56841421,1
56851518,1
56829547,1
56766335,1
56767457,1
56761730,1
56850286,1
56851720,1
56828075,1
56806501,1
56852995,1
56835157,1
56628023,1
56849053,1
56851783,1
56854451,1
56854550,1
56470617,1
56847796,1
56796953,1
56853293,1
56842257,1
56795705,1
56849092,1
56790675,1
56838260,1
56853599,1
56797084,1
56725436,1
56670177,1
56804632,1
56857165,1
56789363,1
56843407,1
56851785,1
56846196,1
56850194,1
56857342,1
56815961,1
56857398,1
56755501,1
56708246,1
56813403,1
56830012,1
56850805,1
56856213,1
56856337,1
56846624,1
56816157,1
56785867,1
56850915,1
56775150,1
56853745,1
56747663,1
56610328,1
56689262,1
56840394,1
56793634,1
56838568,1
56788404,1
56758158,1
56777416,1
56760956,1
56771968,1
56759536,1
56805884,1
56855590,1
56800731,1
56857263,1
56692355,1
56851786,1
56808520,1
56846269,1
56849101,1
56851932,1
56725328,1
56796942,1
56736635,1
56808111,1
56748430,1
56846645,1
56853746,1
56846579,1
56856559,1
56839796,1
56808110,1
56797231,1
56856790,1
56815437,1
56849683,1
56748052,1
56825216,1
56797979,1
56720065,1
56836298,1
56858371,1
56860017,1
56857246,1
56840688,1
56808790,1
56797889,1
56854551,1
56855860,1
56792256,1
56854686,1
56799633,1
56739646,1
56824258,1
56654637,1
56790474,1
56853726,1
56857653,1
56854968,1
56788980,1
56393986,1
56809951,1
56821979,1
56788979,1
56624045,1
56558368,1
56800026,1
56629243,1
56475967,1
56788272,1
56851532,1
56835049,1
56825156,1
56854356,1
56847233,1
56829451,1
56716803,1
56859894,1
56819781,1
56852587,1
56838710,1
56841660,1
56853059,1
56842053,1
56860016,1
56767578,1
56859961,1
56860027,1
56849052,1
56727803,1
56758450,1
56815067,1
56860153,1
56838080,1
56820495,1
56813338,1
56736425,1
56757697,1
56820417,1
56857612,1
56838443,1
56862110,1
56815580,1
56706500,1
56822049,1
56785267,1
56462711,1
56740139,1
56700500,1
56836275,1
56781048,1
56851826,1
56842332,1
56784157,1
56861607,1
56722793,1
56750349,1
56853600,1
56820416,1
56849342,1
56854907,1
56857611,1
56810725,1
56863265,1
56815507,1
56781797,1
56812449,1
56753277,1
56720540,1
56806149,1
56830500,1
56783104,1
56854483,1
56828107,1
56832476,1
56780288,1
56860031,1
56825146,1
56849201,1
56849066,1
56822964,1
56847622,1
